Student;Loesung;Aufgabe 1.2;Aufgabe 1.3;Aufgabe 1.4;Aufgabe 2.2;Aufgabe 2.3;Aufgabe 2.4;Aufgabe 2.5;Aufgabe 2.6;Aufgabe 2.7;Aufgabe 2.8;Testfall Point.Point(double initX, double initY);Testfall Point.getX();Testfall Point.setX();Testfall Point.getY();Testfall Point.setY();Testfall Point.getDistance() #1;Testfall Circle.Circle(Point initLocation, double initRadius);Testfall Circle.getRadius();Testfall Circle.setRadius();Testfall Circle.getLocation();Testfall Circle.setRadius();Testfall Circle.getDiameter();Testfall Circle.getCircumference();Testfall Circle.getArea();Testfall Circle.containsPoint() #1;Testfall Circle.containsPoint() #2;Testfall Circle.containsPoint() #3;Testfall Circle.containsPoint() #4;Testfall Circle.fromPoints() #1;Testfall Circle.fromPoints() #2;Code Viewer Links 
D1D4B92D;2015-11-01T12-39-45 (53 Punkte - 1589 Bytes);1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D1D4B92D+2015-11-01T12-39-45+(53+Punkte+-+1589+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D1D4B92D+2015-11-01T12-39-45+(53+Punkte+-+1589+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D1D4B92D+2015-11-01T12-39-45+(53+Punkte+-+1589+Bytes)"";""Links"")"
D1D4B92D;2015-11-01T12-59-25 (100 Punkte - 1883 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D1D4B92D+2015-11-01T12-59-25+(100+Punkte+-+1883+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D1D4B92D+2015-11-01T12-59-25+(100+Punkte+-+1883+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D1D4B92D+2015-11-01T12-59-25+(100+Punkte+-+1883+Bytes)"";""Links"")"
D2577643;2015-11-03T14-41-13 (100 Punkte - 2073 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2577643+2015-11-03T14-41-13+(100+Punkte+-+2073+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2577643+2015-11-03T14-41-13+(100+Punkte+-+2073+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2577643+2015-11-03T14-41-13+(100+Punkte+-+2073+Bytes)"";""Links"")"
D2884C60;2015-10-30T14-09-32 (87 Punkte - 2047 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T14-09-32+(87+Punkte+-+2047+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T14-09-32+(87+Punkte+-+2047+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T14-09-32+(87+Punkte+-+2047+Bytes)"";""Links"")"
D2884C60;2015-10-30T14-11-56 (87 Punkte - 2047 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T14-11-56+(87+Punkte+-+2047+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T14-11-56+(87+Punkte+-+2047+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T14-11-56+(87+Punkte+-+2047+Bytes)"";""Links"")"
D2884C60;2015-10-30T14-31-03 (87 Punkte - 2101 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T14-31-03+(87+Punkte+-+2101+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T14-31-03+(87+Punkte+-+2101+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T14-31-03+(87+Punkte+-+2101+Bytes)"";""Links"")"
D2884C60;2015-10-30T14-41-27 (92 Punkte - 2206 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T14-41-27+(92+Punkte+-+2206+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T14-41-27+(92+Punkte+-+2206+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T14-41-27+(92+Punkte+-+2206+Bytes)"";""Links"")"
D2884C60;2015-10-30T14-43-48 (92 Punkte - 2206 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T14-43-48+(92+Punkte+-+2206+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T14-43-48+(92+Punkte+-+2206+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T14-43-48+(92+Punkte+-+2206+Bytes)"";""Links"")"
D2884C60;2015-10-30T14-45-46 (92 Punkte - 2206 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T14-45-46+(92+Punkte+-+2206+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T14-45-46+(92+Punkte+-+2206+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T14-45-46+(92+Punkte+-+2206+Bytes)"";""Links"")"
D2884C60;2015-10-30T14-58-34 (92 Punkte - 2209 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T14-58-34+(92+Punkte+-+2209+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T14-58-34+(92+Punkte+-+2209+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T14-58-34+(92+Punkte+-+2209+Bytes)"";""Links"")"
D2884C60;2015-10-30T15-04-13 (92 Punkte - 2209 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T15-04-13+(92+Punkte+-+2209+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T15-04-13+(92+Punkte+-+2209+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T15-04-13+(92+Punkte+-+2209+Bytes)"";""Links"")"
D2884C60;2015-10-30T15-06-22 (100 Punkte - 2173 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2884C60+2015-10-30T15-06-22+(100+Punkte+-+2173+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2884C60+2015-10-30T15-06-22+(100+Punkte+-+2173+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2884C60+2015-10-30T15-06-22+(100+Punkte+-+2173+Bytes)"";""Links"")"
D2A64035;2015-10-28T13-32-35 (28 Punkte - 1485 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2A64035+2015-10-28T13-32-35+(28+Punkte+-+1485+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2A64035+2015-10-28T13-32-35+(28+Punkte+-+1485+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2A64035+2015-10-28T13-32-35+(28+Punkte+-+1485+Bytes)"";""Links"")"
D2A64035;2015-10-29T13-38-20 (75 Punkte - 2028 Bytes);0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2A64035+2015-10-29T13-38-20+(75+Punkte+-+2028+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2A64035+2015-10-29T13-38-20+(75+Punkte+-+2028+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2A64035+2015-10-29T13-38-20+(75+Punkte+-+2028+Bytes)"";""Links"")"
D2A64035;2015-10-29T13-49-01 (75 Punkte - 2038 Bytes);0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2A64035+2015-10-29T13-49-01+(75+Punkte+-+2038+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2A64035+2015-10-29T13-49-01+(75+Punkte+-+2038+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2A64035+2015-10-29T13-49-01+(75+Punkte+-+2038+Bytes)"";""Links"")"
D2A64035;2015-11-02T18-39-21 (28 Punkte - 1485 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2A64035+2015-11-02T18-39-21+(28+Punkte+-+1485+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2A64035+2015-11-02T18-39-21+(28+Punkte+-+1485+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2A64035+2015-11-02T18-39-21+(28+Punkte+-+1485+Bytes)"";""Links"")"
D2A64035;2015-11-02T18-42-21 (28 Punkte - 1485 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2A64035+2015-11-02T18-42-21+(28+Punkte+-+1485+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2A64035+2015-11-02T18-42-21+(28+Punkte+-+1485+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2A64035+2015-11-02T18-42-21+(28+Punkte+-+1485+Bytes)"";""Links"")"
D2A64035;2015-11-02T18-58-29 (100 Punkte - 2323 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D2A64035+2015-11-02T18-58-29+(100+Punkte+-+2323+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D2A64035+2015-11-02T18-58-29+(100+Punkte+-+2323+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D2A64035+2015-11-02T18-58-29+(100+Punkte+-+2323+Bytes)"";""Links"")"
D32690BC;2015-10-28T15-45-13 (83 Punkte - 1944 Bytes);1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D32690BC+2015-10-28T15-45-13+(83+Punkte+-+1944+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D32690BC+2015-10-28T15-45-13+(83+Punkte+-+1944+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D32690BC+2015-10-28T15-45-13+(83+Punkte+-+1944+Bytes)"";""Links"")"
D32690BC;2015-10-28T15-48-09 (87 Punkte - 1946 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D32690BC+2015-10-28T15-48-09+(87+Punkte+-+1946+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D32690BC+2015-10-28T15-48-09+(87+Punkte+-+1946+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D32690BC+2015-10-28T15-48-09+(87+Punkte+-+1946+Bytes)"";""Links"")"
D32690BC;2015-10-28T16-04-39 (92 Punkte - 2037 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D32690BC+2015-10-28T16-04-39+(92+Punkte+-+2037+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D32690BC+2015-10-28T16-04-39+(92+Punkte+-+2037+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D32690BC+2015-10-28T16-04-39+(92+Punkte+-+2037+Bytes)"";""Links"")"
D32690BC;2015-10-28T16-20-09 (100 Punkte - 2114 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D32690BC+2015-10-28T16-20-09+(100+Punkte+-+2114+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D32690BC+2015-10-28T16-20-09+(100+Punkte+-+2114+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D32690BC+2015-10-28T16-20-09+(100+Punkte+-+2114+Bytes)"";""Links"")"
D391C6A9;2015-11-01T21-13-12 (53 Punkte - 1639 Bytes);1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-01T21-13-12+(53+Punkte+-+1639+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-01T21-13-12+(53+Punkte+-+1639+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-01T21-13-12+(53+Punkte+-+1639+Bytes)"";""Links"")"
D391C6A9;2015-11-01T21-38-35 (87 Punkte - 1901 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-01T21-38-35+(87+Punkte+-+1901+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-01T21-38-35+(87+Punkte+-+1901+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-01T21-38-35+(87+Punkte+-+1901+Bytes)"";""Links"")"
D391C6A9;2015-11-01T21-43-43 (0 Punkte - 1951 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-01T21-43-43+(0+Punkte+-+1951+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-01T21-43-43+(0+Punkte+-+1951+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-01T21-43-43+(0+Punkte+-+1951+Bytes)"";""Links"")"
D391C6A9;2015-11-01T21-47-46 (83 Punkte - 1961 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-01T21-47-46+(83+Punkte+-+1961+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-01T21-47-46+(83+Punkte+-+1961+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-01T21-47-46+(83+Punkte+-+1961+Bytes)"";""Links"")"
D391C6A9;2015-11-01T22-04-34 (83 Punkte - 1969 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-01T22-04-34+(83+Punkte+-+1969+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-01T22-04-34+(83+Punkte+-+1969+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-01T22-04-34+(83+Punkte+-+1969+Bytes)"";""Links"")"
D391C6A9;2015-11-01T22-08-10 (83 Punkte - 1925 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-01T22-08-10+(83+Punkte+-+1925+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-01T22-08-10+(83+Punkte+-+1925+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-01T22-08-10+(83+Punkte+-+1925+Bytes)"";""Links"")"
D391C6A9;2015-11-02T12-12-25 (87 Punkte - 1972 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-02T12-12-25+(87+Punkte+-+1972+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-02T12-12-25+(87+Punkte+-+1972+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-02T12-12-25+(87+Punkte+-+1972+Bytes)"";""Links"")"
D391C6A9;2015-11-02T12-14-02 (87 Punkte - 1973 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-02T12-14-02+(87+Punkte+-+1973+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-02T12-14-02+(87+Punkte+-+1973+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-02T12-14-02+(87+Punkte+-+1973+Bytes)"";""Links"")"
D391C6A9;2015-11-02T12-15-27 (79 Punkte - 1973 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-02T12-15-27+(79+Punkte+-+1973+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-02T12-15-27+(79+Punkte+-+1973+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-02T12-15-27+(79+Punkte+-+1973+Bytes)"";""Links"")"
D391C6A9;2015-11-02T12-16-58 (87 Punkte - 1973 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=D391C6A9+2015-11-02T12-16-58+(87+Punkte+-+1973+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=D391C6A9+2015-11-02T12-16-58+(87+Punkte+-+1973+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=D391C6A9+2015-11-02T12-16-58+(87+Punkte+-+1973+Bytes)"";""Links"")"
